time,EOF1,EOF2,EOF3,EOF4,EOF5,EOF6,EOF7,EOF8,EOF9
2003-03-15,-0.2396478025590347,1.364085983111843,0.7962669764383017,0.15542846451541426,-0.2367892861252217,1.0868940210913094,0.7153208530721937,0.369302959877081,-1.6435059240959664
2003-04-15,0.2190607189862981,1.1669602646805581,0.6505160275117223,0.2121957094622458,0.1031315460213496,1.5837073062767817,0.34910093571139367,0.5977073369652062,-1.0542433126446769
2003-05-15,0.6132874979308016,0.9659765969210113,0.6989109436685293,-0.09282011067131853,0.06754028588946759,1.6128505598503913,-0.3272783868962939,0.21940594598053126,-0.44414058521032396
2003-06-15,0.47331094230916004,0.6937275947435919,0.9718238705862455,0.14479074154581884,0.05881530886740145,0.9819593520984828,-0.5015668555320135,0.3698332184970039,-1.0808837765354316
2003-07-15,0.21868470504406456,0.7590207521834321,0.902158726103842,0.6048272234103002,-0.28953810193949253,0.9891764113999058,-0.06266731784869231,0.3998516800076516,0.5104035357049056
2003-08-15,-0.13851743915031595,1.0510743095889397,0.6214291115647868,0.42893898555969706,-0.42138528436951156,0.5884558806465595,0.08741786581566025,-0.21469569408164413,0.5859133327279952
2003-09-15,0.1871763472511804,1.2541309250892425,0.6964750275805581,0.25254762904639383,0.30212805686691535,1.2242612779095094,-0.19696965426090668,-0.2931259204797188,0.6495288705689397
2003-10-15,-0.027501815625520905,1.438827181034081,0.8452892824921128,0.9070196316426198,0.2514657082701553,0.7382789782566028,-0.8238152744545656,-0.19170786664782868,0.003774598899249706
2003-11-15,-0.22623598227109362,1.4010696905185411,0.4488463184037529,0.19633644676941037,0.6119400973261411,0.3459950366360853,-1.874330486052212,-0.6670894987520242,-0.02611849463283908
2003-12-15,0.016766679039448246,1.2476303395311639,0.6275809833136613,-0.09864887847381214,-0.32054132671652985,0.13704757316740965,-0.8497927411880809,0.4797927996646872,-1.0240317941150532
2004-01-15,0.1317246913074744,1.3467884419926832,0.6866735985981598,0.4307362532438024,-0.6085212869722522,-0.23138777347292147,0.12078773550313084,0.36922043816960454,-1.6882082892098822
2004-02-15,0.4100238976680951,1.6178814726424307,0.835161921879666,1.2615697391947498,-0.6111357135022639,-0.17350571633429793,-0.44452791943709336,1.1582268723304958,-1.23831644267266
2004-03-15,0.4210182979275991,1.3106334085012104,0.7931907319946851,1.5796030501939071,0.11155085008455917,0.6227181355368733,-0.6529171131960021,0.8039638160656567,0.8867029921624898
2004-04-15,0.3324891484078814,1.2020209937611586,0.5483767638784557,1.4645868449016182,0.31556855520778665,0.7272362458803481,-0.11163250620937049,0.5885971856737451,1.5777990892311096
2004-05-15,0.2797897260104208,1.0567559353300762,0.8811494243901077,1.2902825785559515,-0.12028058749665929,1.5700250406580352,-0.5391659668087306,0.31150649845580114,1.1762892643213894
2004-06-15,0.04590825516647398,0.9240287560753286,0.8244589457489616,-0.2827666560622444,0.5685318922864946,1.034774575849222,-1.5303510584542546,1.029884970722009,0.26954588528734685
2004-07-15,0.16728828066770068,0.9697959463483194,1.1419769487692961,0.18635443095093332,1.0241675405393293,0.07140746865818999,-0.26020541717428536,0.2552056435911161,-0.6237346672323287
2004-08-15,-0.1631109015568844,0.8059682666329254,1.4218486910231816,-0.021832662681930882,1.1034834647422869,-0.8978542996107518,0.461009028814648,0.15405610384769577,-0.4482524317563657
2004-09-15,-0.26695960764084786,0.983811702083792,1.4235962935859974,0.22189757367411975,1.0675803340983139,-0.5627019935968263,0.26306514020484595,-0.76140970413139,-0.38312493263775915
2004-10-15,-0.39530881111912874,1.2103726294717863,1.2558461996630943,0.048989050237250635,0.6092577612849838,-0.6347346555229249,-0.41141067545483756,-0.5443655008844215,-1.2132410670622022
2004-11-15,-0.49581384271604645,1.2817525589653305,0.7597873214880287,-0.048689354948200446,0.7732897557017242,-0.28128365856170073,-1.6489723912682424,-0.865456443755749,-0.441000885437468
2004-12-15,-0.1813531178913933,1.582660280265338,0.25837164947782704,-0.5209031952192185,0.2628671327184447,-0.1650198510861817,-1.8602461872573026,-1.2324242369099199,1.308538169891898
2005-01-15,-0.24785509194323205,1.2811896248864243,1.1544579054375816,-0.7295847181411672,-0.3492741222064166,-0.1270065548267581,-1.0110139109778769,-0.16411967874420147,2.007938456913847
2005-02-15,-0.050497149782211585,0.834159741394964,0.8333257518007776,-0.1976900314739897,-1.0497102628066626,0.33286864791915954,-0.08340320145789551,-0.08025649630353436,0.6626800627993197
2005-03-15,-0.2565624751311025,0.9532417374556108,0.5466789899245287,-0.1726726770365377,-1.3052119752152598,1.003163254376505,-0.21416209757468352,0.032656815061029465,0.011595932618071838
2005-04-15,-0.18289329661965467,1.0651734521597431,0.42188639611716944,-0.2874229231134148,-0.6741709892309452,0.14952120612739264,0.5328627276920874,0.5123041939776568,-0.22597651903033994
2005-05-15,-0.14051364415002057,1.1259490836131794,0.49293064993685687,0.861395627508146,-0.6106698044067875,-0.5139190947868836,1.561996899406523,0.3522523378015463,-0.30881741239674076
2005-06-15,0.2192302492736896,1.2542816507089736,0.49480313402412057,0.9965332333244795,0.3097089085792652,-0.6250282219482763,1.0220664890294866,0.13874502217614376,-0.7367412517454726
2005-07-15,0.25128840300678007,1.112658651194509,0.2567772547989715,0.7681688605997836,0.23956565313715494,-0.03218977415546894,-0.3177574282190318,-0.6486808885066978,-0.6889396514644138
2005-08-15,0.22437461156834954,1.1737218632740198,0.2991514602400669,0.436282298133876,0.45115357433371567,0.7651890457966706,-0.3240489456664315,-0.7729562408298695,-1.5713770330526318
2005-09-15,0.37805448105476536,1.031367400706653,0.4178546814298054,-0.29380926499766674,0.5665964360700628,1.0966491465371726,-0.046969104493063164,-0.074613924019423,-1.5218816726842603
2005-10-15,0.9417606469947296,1.178643337076593,0.41182998612903515,-0.5956386322126794,0.9591175987088157,1.2882614000499282,-0.10589248929778737,-0.136013000635484,-0.9680276731105468
2005-11-15,1.2173469548148015,0.7446105482572617,0.9024585829990943,-0.21213846451711352,0.7147874251407038,1.421623111080496,1.004168764053201,0.3124250515782772,-0.11365645356190948
2005-12-15,1.015592863300815,0.2446444373746287,1.3574323729239266,1.6493362387549437,-0.1222203889773451,1.436768786789358,1.8915359935229181,0.9350777723181447,-0.8274651986174844
2006-01-15,1.19483729529097,0.19102206577401717,0.6653098605683234,2.609422011194949,0.4487246362487513,1.222700447401463,1.0993555051822173,1.7668452598225899,-0.8316723950858356
2006-02-15,0.912773646868207,-0.19774894125291512,-0.051983370056775974,2.405952921328349,0.5204755272393858,0.5031127520017337,0.4378472605632647,2.34525882229076,-0.21003343358787624
2006-03-15,0.8157363129383619,0.01528931867132663,0.042330084899136707,0.8625437556878613,0.809284429394847,0.43929725983914797,-0.4708142472470707,1.5347571902699666,0.5165831335393389
2006-04-15,0.9010649451782394,0.35652166868905166,0.5550329877885917,0.6114597544749277,0.4651332355958792,0.4359090799380083,0.631070219044821,1.6474062784611854,-0.9090834494058513
2006-05-15,0.5797918242535022,0.7894345553049373,0.26899269484963634,0.034411140068397315,0.22501734913504973,0.9613133534724925,0.01131447501930466,1.2481234480446748,-0.3509676783624861
2006-06-15,0.2536827198100322,0.6539363177412775,0.6153282826930571,0.2530496575643808,0.01840607823424805,0.5276085863503479,-0.1798733159733552,0.30575407124075105,-0.3793551788529412
2006-07-15,-0.3249330588127019,0.4960253863399978,0.6349860250155471,0.12030082960908409,0.7763431848279022,0.5031102711985379,-0.1567385400828961,-0.10896886009575338,0.12254118011215838
2006-08-15,-0.7172877760985577,0.6339774617002701,0.2503652258731793,-0.5627838558450415,0.9855308443909072,0.27066172867706156,-1.0620449572691413,0.3789263050281804,-0.011691547040910836
2006-09-15,-0.6674857916806952,1.3131225683349081,-0.020336706602006382,-0.021933808184332545,1.167297617363479,0.49708932688852325,-1.6639846424154665,-0.10119152481779978,-1.1399475595691697
2006-10-15,-1.1095448961688512,1.1091602399267617,0.29460069799092053,-0.026975123199121435,1.845698118707786,-0.43826153624501335,-1.1785558147356017,-0.056209752363963354,-1.5152886266510206
2006-11-15,-0.84519446622953,1.430823073202833,0.11578753411970688,0.0076172556695893135,0.7907337488568934,-1.0135202547628217,-0.6421410098072262,-0.6350101351805724,0.1328335964781201
2006-12-15,-0.6802842452974626,1.4311441020975626,-0.18161823590968565,-0.3490135863049523,1.116815528185374,-1.5874170871697826,0.6950619344057715,-0.6616621799026978,1.9903456730830262
2007-01-15,-0.2076121085817875,1.3852948072436644,-0.5035698810405771,-0.10101076575602987,0.992115691216962,-1.3997683648634733,0.3271637781933511,0.131664949494731,1.2899880733013638
2007-02-15,-0.17956180972953384,1.1178571668007782,-0.5321964246802726,0.0663245639505347,1.490014321520113,-0.20450373148439138,0.32902627753199976,0.14072732751208056,0.6402555098620519
2007-03-15,0.148882119301921,1.0078854191415785,0.21755281369191729,-0.26664959501633223,1.1154722329596547,-0.09027021863431925,0.5811064674517665,0.13955808675241424,0.032003210933150956
2007-04-15,0.37665668884142733,0.9899273569928079,0.5383815924188114,0.2755742555559167,0.8246320917952791,-0.3346373388640714,1.1600957408761974,0.2573481252942461,-0.3582894042360203
2007-05-15,0.9143247753330566,0.7566240947709695,0.7807734130111553,0.2007666601730731,0.3905046813039766,-1.2520221502467885,1.310632321131211,-0.3267359433276688,0.1807702805409363
2007-06-15,0.9778682000547226,0.9744034117166703,0.6746625369486787,0.5804633517732173,-0.44650133072301645,-1.0350335771467454,1.5472164872419965,-0.35696154040510286,0.9936804138152872
2007-07-15,0.8251984777619521,0.8044814488111437,0.39726799768232984,0.3439296779144163,-0.10309823704254194,-1.0295027384406286,1.4740489585142988,-0.9477267524742949,0.21813056282214544
2007-08-15,0.9951194986091552,0.3988692447328303,0.5544922779310276,-0.557277972054719,-0.08466311763005914,-0.7566523317942251,1.491928442289307,-0.8083238096164712,-0.2593907432960819
2007-09-15,1.368204777150942,0.47837336439619327,0.3999883882249463,-1.0990062783223615,-0.42703705340119075,-0.6788090892062764,1.0812934760135275,-0.9983167477061611,-0.6915577285538433
2007-10-15,1.6059876342153276,0.020255013787821442,0.1568304361335267,-1.7748347683418968,-0.13324469538018466,-0.21631240236404103,0.27134187624844536,-0.36035479363291373,-0.8722683769063385
2007-11-15,1.5754505789739277,-0.6750919828665952,-0.03627753042453582,-1.6368538005910926,-0.3880577729005429,-0.9717790231788744,1.3736170023453282,-1.0390744766778532,0.41635099324267516
2007-12-15,1.65653510291256,-0.7201410556174899,-0.11756666258964024,-1.0218650542461647,-0.4212630554429533,-1.358546150699185,1.8587845371332787,-0.6147922650053691,0.060076609644859
2008-01-15,1.8721590696151154,-1.030181202050617,-0.983187746262857,0.19569694187808487,0.336348903786227,-1.3620824909997644,1.1244172841962727,1.0315396152521503,0.5336380515587238
2008-02-15,1.7929143208861542,-1.066458097137799,-1.4128699147919284,1.5575395110649632,1.4211166952757377,-0.5005590392675866,-0.24866663221037075,1.0048442194304017,-0.5474137733870944
2008-03-15,1.4291017712510479,-0.8813716067250598,-0.9993259521706901,2.22927484407113,2.090468154902121,-0.31976674707850405,-1.1549633904868717,0.7356785741684574,-0.3607210749071616
2008-04-15,1.302824356100919,-0.31673953458215953,-1.2555959848059188,1.2541523683917175,2.4985992828463734,-0.23158150121081708,-0.5258079012596688,0.7260287002929326,-0.7636432890945786
2008-05-15,1.0053439414276628,-0.2906018376010631,-0.8788085007469274,1.0131061020577736,2.724646824353337,-1.521014525415094,0.3525437554856657,-0.10286526881101843,0.41019704630020276
2008-06-15,0.6930758314517171,-0.36666491877511875,-0.9521910872879206,0.1033589223416348,1.621169795163405,-1.1800260075690006,-0.11726487824632258,-0.15808759820287485,0.39041970327713327
2008-07-15,0.556432959275789,-0.16111982021016524,-1.0165040654343465,0.16430948271816856,0.6787758395389973,-0.8945527444532634,-0.4728926303682997,0.10645778100541935,1.2098531004216557
2008-08-15,0.5597324476658277,0.42972347144660133,-1.4631069441305553,-0.2464422604414748,0.5460360141130012,-0.17144058530880568,-1.2626081414940074,-0.2899432891872348,0.7520950830673251
2008-09-15,0.619533651901262,0.49489723662049556,-1.5924946846903623,-0.4492103811620182,0.2046715848325487,0.06087419052416616,-1.0415595741437573,-0.7926376653556556,0.6438952941560161
2008-10-15,0.770890466753121,0.7608096282650585,-1.4425665564942518,-0.22949591925103308,-0.009530316501982355,0.33831117415278894,-0.4904050113005751,-0.7839557659491818,0.9688658226084428
2008-11-15,1.0233364243366412,0.38305231003421386,-1.0323762067421882,-0.0069565894342456126,-0.06604500301929096,0.5575805190386085,-0.10165642715373273,-0.4201711805307694,1.4145023964459251
2008-12-15,1.128627060102402,0.19440954709196767,-0.32243558837382374,1.5452081204031707,-0.027665711814145552,1.2827210731442544,-0.9276838798867819,0.24876164207755747,0.7373996996715405
2009-01-15,1.2253447618920938,0.24753192163127102,-0.13776295082675855,1.1000491890472865,0.5219425809283105,0.5698313685745555,-1.179341351073567,0.3248810390402817,0.22945626932482133
2009-02-15,1.0596476551706941,0.2056690359988266,-0.6284144594094615,0.45268759751944765,0.4194936260107742,0.21262251436880047,-0.8311398040715441,1.0512577935060032,1.3619360351948946
2009-03-15,1.1306676705822054,0.4421084581654097,-0.929323999354708,0.2758424326014691,0.6529697813032623,1.0759869794730645,-0.7833133152655363,0.8203221554973804,2.069424439617044
2009-04-15,0.6401653095498102,0.6328998428354051,-0.5684793715416115,0.573045523560312,1.2096085195146737,0.70079726473711,-1.3322471305486532,0.9401095181237368,1.3262425147145227
2009-05-15,0.16126761195118258,0.7200415091692332,0.20848595576146853,1.4175596687983334,1.5235688665205422,0.24431762274531515,-1.696007019402186,1.0117306233284216,0.8191030118655257
2009-06-15,-0.27225922946668163,1.0961578293243548,0.8438217040430898,2.1507998408694937,0.9382526951586064,0.2677809283373646,-1.3623630802647024,0.02622360566770185,0.9234723177178001
2009-07-15,-0.13659073878374145,1.3777074628197588,0.4648393675119294,1.7200671732224202,0.6394871833100184,0.8253927355493901,-0.5947437611457964,-0.10926178138299085,1.2343898057032938
2009-08-15,-0.2605785543778531,1.619632474836726,0.5316376511956047,1.1164440953308705,0.431633624939693,1.281337658891936,-0.5782401401166026,0.10325829608720244,0.0735949916096427
2009-09-15,-0.5111888319246858,1.4609575154762324,0.8810360281209255,0.4217797139669367,-0.03502803890060504,1.0338840727548129,-0.19775747615324338,0.25045741886109774,-0.5939610858134331
2009-10-15,-0.7627892516255106,1.5464680965157718,0.7586111915660027,-0.5964420386664762,0.23789358613270112,0.35532094152753263,-0.3443115105044488,0.6378865644186377,-0.35604245403474916
2009-11-15,-0.8423027655352617,1.6706146909707769,0.33585166522965976,-1.0163704639456859,0.3871276284234981,-0.3634254841180349,-0.1347332358155352,-0.6382367099576812,1.1387061749628793
2009-12-15,-0.8733776019711363,1.8330276363652596,0.4715039600179782,-1.1257663261089712,-0.5663729843282699,-0.7875797442854189,0.9245459253013053,-0.38636931189696855,1.32742658071797
2010-01-15,-0.5264523387329965,1.484458930714712,0.7555801532966078,-1.273502320368213,-1.1073207103530298,-1.5863121322452987,2.353602860085556,0.48431537419490167,2.0287624781855955
2010-02-15,-0.3681454352428053,1.5275386978178964,-0.2211392769119806,-1.5979564643713937,-1.7832956030769282,-0.7792462106170838,2.50306804568286,0.5299045613059584,1.5108210907411361
2010-03-15,-0.05421261944488878,1.7043330052640209,-0.6140963824385497,-1.7089366593327724,-1.926126076104335,0.4368003830018997,1.9598682982784172,0.4097940496360751,1.2293028992966861
2010-04-15,0.21577150619484117,1.855377596114056,-0.03994457973430248,-1.4861417295781587,-1.5104245983696867,0.19201801447407385,0.876519526820197,0.13577402303888522,0.16853157408700342
2010-05-15,0.7387185743940279,1.459618386516808,0.12368248280968185,-0.9995491361497136,-0.9268753035388201,-0.22848595440658753,0.7847659834702777,0.21796081934338984,-0.02776011049818335
2010-06-15,1.3874753846308003,1.2217719702162646,0.2264246723516895,-0.9430516960749119,-1.1098288512638022,-0.49272325390933364,0.5477817316604825,0.2693575405485946,-0.8934716289594284
2010-07-15,1.7754298283460688,0.9138766284366864,-0.24559055284741024,-1.795336736652407,-1.1084992901554251,0.26351666372454696,0.3940917662247085,-0.17898859884633833,-0.015247187297025634
2010-08-15,1.953685603354145,0.4194767573920648,-0.7547757957685672,-2.2630574403682164,-1.4893964000150164,0.5345100708755651,-0.5203506786090539,-0.09968916076902058,0.11702839128788503
2010-09-15,2.203638011281066,0.057634803694255644,-1.1294233031949101,-1.8801351281644163,-1.5673399560417351,1.053195680352067,-0.44528876704084597,0.4456206101441671,0.30693068682717844
2010-10-15,2.2020586389443833,-0.3396742129578655,-1.0924758535978578,-1.440049637557777,-1.476777413329813,0.7467024186551905,0.23660067679267957,0.21899541112156465,0.8447041126488595
2010-11-15,2.1483427584924946,-0.8544817116709059,-0.653411174046015,-1.1508923084005866,-1.3757794254094624,-0.8839892139509503,0.387194211590977,0.07564604003948572,1.8882581154836457
2010-12-15,2.2362236996997282,-0.8790312559178687,-0.5293375076309993,-0.933907458548722,-2.7403082792560207,-1.6420667373436117,1.0312754807323317,0.5550580674891314,2.9361138514559975
2011-01-15,2.182793916406565,-1.0546593387890573,-0.024651592177267114,0.16767165908455797,-2.4896922370981063,-2.842556856626461,-0.4424927957791598,0.7442599097984767,1.5844505805376112
2011-02-15,1.8321948657729028,-0.7064336309228404,-0.13183361250753323,0.6186403843807898,-1.8016276063511119,-2.945954248294458,-1.408588130321371,1.2424730626582283,0.9180441628112141
2011-03-15,1.6384144992829526,-0.517310003759371,0.3405279021120408,0.6109669594649969,-0.7658752579603457,-2.3649331101852895,-1.408393678696431,1.116272482818434,-0.4136807206840261
2011-04-15,1.4100721526385378,-0.10650184432299212,0.8727301918057403,0.7158811757635176,-0.043616454051360866,-3.1791317534942656,-1.3689697868364294,1.0121738112388068,-1.7278802915297684
2011-05-15,1.4422796381995966,0.11120836745931582,0.5377216536314906,0.27574988169194103,0.4294844097203535,-2.981897641863332,-0.3436404143682124,0.5021053376276432,-1.0318217229690831
2011-06-15,1.4361898321355884,0.547665560656751,-0.10166943949539976,-0.4531563697365572,0.760116992168575,-2.7483586528204595,-0.3903126134284486,0.9780487082567969,-1.0273578836500243
2011-07-15,1.243195243037039,0.2340390462715177,-0.3631550541714202,-1.7631838709930994,0.8374966512246691,-2.334820430321336,-1.165415168874687,1.0426415280230854,-0.9183427548166209
2011-08-15,1.2267809545372592,0.1046128235359291,-0.5066108727635091,-2.0676742620290844,0.08751978234336111,-1.8932604465841036,-1.5934484047155906,0.3135969469787861,-1.4438005965669078
2011-09-15,1.361054893740285,-0.1625348866272246,-0.35383815000033453,-2.0672939745068675,0.3361067000210901,-1.4887345466331987,-1.3187660326215693,-0.2324333438238343,-0.7413812965126015
2011-10-15,1.4978327307818107,-0.3682084776362736,-0.20814684046918475,-1.453120576007783,-0.2915791523272386,-0.6980396479607968,-1.324629396720984,-0.4906975287132864,-0.1076554129262413
2011-11-15,1.680303099989217,-0.32212987228722223,-0.5166609293100051,-0.8658103453795373,-0.16152384833574096,-0.506301767657097,-2.069717649078785,-1.2512476538095598,0.8406229628447205
2011-12-15,1.6670800181575922,-0.5566570619356436,-0.8309119502520449,-0.33047143930145734,0.25829076158791564,-0.1622499007694347,-1.7089751607329704,-1.5039245474572562,0.6481953618542152
2012-01-15,1.111750507750491,-0.6523213361997464,-0.9379211703073441,0.786873875189025,1.4861749775696624,-0.30594594569331623,-1.144404360859365,-1.9966855901586045,0.31916167430498155
2012-02-15,0.5844244716989538,-0.16187152058281928,-0.9654930578893234,2.0835975781689515,1.7603923193695243,0.23437164874304978,-0.7185940803905349,-1.5965771406525013,-0.6944881034195647
2012-03-15,0.4726046328744653,0.08344723955902227,-1.4514780716893834,1.446355809652452,2.0206397960463325,0.6680298729068109,-0.537273018322283,-0.9955083918426727,-1.3107749986557098
2012-04-15,0.3653444451992569,0.27490652086032735,-0.8758931400681671,1.173991183126896,1.3215717269695928,-0.07568689271582482,-0.5719945129308063,-1.128739429586792,-1.352056416047372
2012-05-15,0.6558589824042671,0.6604139693436355,-0.9367032823828049,0.5563189170751256,1.449285176803286,-0.6409859193496633,-0.8918328192768344,-0.09826092467616016,-1.0356856809378616
2012-06-15,0.3138080354179609,0.4573961328052586,-0.9891860576965537,0.38930228614143253,1.3076284425870968,-1.6651839569611404,-0.5858969309181371,0.3171494412790011,-0.8982240660360609
2012-07-15,0.2775211594222203,0.7063932946315485,-1.0352223583465254,-0.5351762123960161,0.676523286020504,-0.8615020963281861,-1.2388729849848503,-0.008723371933269388,-0.6927373417590179
2012-08-15,-0.006509937066730513,0.5702841173235736,-0.8543804490304271,-1.7531426489751736,0.34506139143417663,-1.0563418102090272,-1.3441835143948622,0.15469655362349477,-0.7199023530331452
2012-09-15,0.2029555720836634,0.9463842034117744,-0.6138929160093095,-2.0461911088128284,0.5550721427818556,-1.0267444018544498,-1.0024552089858796,0.013895599993694724,-0.3104713745015222
2012-10-15,0.1687713009324834,0.9545195450247559,0.3166023536052573,-1.557739356456308,0.7299600444559959,-0.9003433777606016,-0.4498014637391381,0.03572733146177224,-0.5843636556249011
2012-11-15,0.13383571734164984,0.7822716634669273,0.9362587365867383,-0.7249719948357707,0.948240631475742,-0.6891367758926651,1.0246801122128513,-0.846945402980956,0.8221970444873108
2012-12-15,0.5303763406475601,0.5805194683973132,0.8229529926695438,-0.2769174776992465,0.48059116927888235,-0.205196977279984,1.3942703487873422,-1.3729935350917755,-0.746405215184933
2013-01-15,0.6593362538256297,0.29912230091140507,0.1891673103512081,-0.3791346859204778,0.9261030256526084,-0.1427272594188597,0.32075654255487807,-1.2612691575372557,-1.7575229128596417
2013-02-15,0.6905304758022635,0.472669629924074,-0.8657350299638918,0.2972890414911231,0.9912791526364377,0.8323707461564507,-0.8077750237078726,-1.3358692658012001,-0.8833330739965767
2013-03-15,0.7690949868545759,0.1694116173156474,-1.3340507369756152,0.4864798498112351,1.5567622573948534,0.8599593137821435,-0.38384648839950536,-1.7926299023186425,0.05951720000766349
2013-04-15,0.6728724962834894,0.615983579222669,-0.4651734661890766,0.6228854140500796,0.6827263901618729,1.0699616966021201,0.47185293615288143,-1.754755183772759,0.27606325545791727
2013-05-15,0.6241858701659535,0.6534081120817493,0.6930125826105998,1.321505322128025,0.2253403026127502,1.227829756534091,-0.20611733400973778,-2.299817105856178,0.7676446244707267
2013-06-15,0.8486820158707779,0.6607453938611414,0.8492449257370178,0.17869231677807781,1.1677494186074517,1.2085829015481122,-0.013380332691808957,-2.921981531447528,1.0076194441467297
2013-07-15,1.0049317293796007,0.7064645987677175,0.841868495868761,-0.13972949130185175,0.8287709841709677,0.7249640274571715,0.44460711934749014,-1.6385830787796793,0.6736356558758517
2013-08-15,0.9337045998661858,1.0223709398989924,0.6639780033339553,-0.03074147421560405,0.5453436896326952,1.2170385712289271,0.6486779012430439,-0.7379706824209382,0.5038089967542059
2013-09-15,0.9864967162934674,1.044306378153483,0.9686525398751258,0.07994604740985552,-0.6909612461828433,0.006640563068117486,0.5921890340778182,0.023111621698528692,0.7500645187775961
2013-10-15,0.9995097604680425,0.9139306683130486,1.2451037414519932,-0.930793426846281,-0.7643002549329676,-0.7910546135497831,-0.3883148773181724,0.1906240455607434,-1.0454624922270412
2013-11-15,0.8155481697434553,1.0116155524750667,0.860522541737581,-0.15165521615987673,-0.5563293115122084,-0.8866091426054471,-0.8559547559768299,-0.36371432322854375,-0.819759343442871
2013-12-15,0.8849916052549636,0.8303499798220263,0.7803426236428502,-0.06978423729502424,-0.5069650188058974,-0.5841406788443887,-1.1983244088338987,-1.1990336030291342,-1.1387241600663247
2014-01-15,1.0474870186388017,0.6980083807179338,1.158411441054176,0.7579826640548811,-0.47952143974881606,-0.6793633027420882,-1.231194335876276,-0.6540265654953066,-0.8004656934749436
2014-02-15,0.9566099609366424,0.6613215166294778,1.6383854529889597,0.0064742849438010576,-0.029019061120173092,-0.4905759846659459,-1.3560203553213965,-0.4813503975208643,-0.2920447880429367
2014-03-15,0.44747672247923165,0.804669465171212,1.6950452012772654,0.027471586861762178,-0.9125532643017468,-0.6654729775912753,-0.6651619659289987,-0.40386199290750047,-0.5407430197376918
2014-04-15,0.34713545745254365,1.4903453946761709,1.4862155327678614,0.2554481896583501,-1.4626707760389706,-0.6167497118362192,0.38734597956798306,-1.0711510599458776,-1.4991511485131856
2014-05-15,0.2634095230313238,1.54897741193671,1.6164070636838126,0.9392956954590133,-1.4501054343991457,-1.1891634897938008,0.3653149582547165,-1.2305899134427742,-0.6189063915467481
2014-06-15,0.31181128223863136,2.059680138204571,1.0871250150658749,1.0011217099088014,-0.8302168153856062,-1.3692754149015645,-0.4850219134098629,-1.4984024683663466,-0.32727908003526185
2014-07-15,0.21640840230190705,1.5497558254730759,1.0436833520955586,0.8751269674759317,-0.43943456700323075,-1.256028907644486,-0.4150502484037146,-0.6827362207272137,-0.2686752099165015
2014-08-15,0.39555459702705525,1.8775693403341163,1.2209668214475777,1.310806246736697,0.03329416787096418,-0.8330032683225673,-0.5579881560439999,-1.2002577789857085,-0.44741489228338355
2014-09-15,0.4037243044164619,1.6264960619900224,1.3544547899371266,1.2227521018857122,-0.030865634963021256,-0.9824487844597698,0.012326402789145516,-1.850903001187254,0.04457111630866846
2014-10-15,0.07934648726475411,1.4542876664593996,1.560150909424145,1.1451318094896914,-0.24875431373715548,-1.7136601342796873,0.12029807193900495,-2.0253605351379305,-0.9350485828523082
2014-11-15,-0.28147571558861006,1.749576627167871,1.4547955107843935,0.8882124689870737,-1.4780594351016372,-2.1600291043513864,0.040443742613533694,-2.6292850815589834,0.6205473079448597
2014-12-15,-0.28638121155131285,1.5776730495660771,1.288306257417284,0.3750747986233572,-2.8458572488391014,-1.7254039776733798,0.41702697892341384,-2.992881811970021,0.16249246752657948
